55    322    Inf
755    863    421    Inf
755    863    422    Inf
755    864    421    Inf
755    864    422    Inf
755    865    421    Inf
755    865    422    Inf
755    866    421    Inf
755    866    422    Inf
751    861    431    Inf
751    861    432    Inf
751    861    433    Inf
751    862    431    Inf
751    862    432    Inf
751    862    433    Inf
751    863    431    Inf
751    863    432    Inf
751    863    433    Inf
751    864    431    Inf
751    864    432    Inf
751    864    433    Inf
751    865    431    Inf
751    865    432    Inf
751    865    433    Inf
751    866    431    Inf
751    866    432    Inf
751    866    433    Inf
752    861    431    Inf
752    861    432    Inf
752    861    433    Inf
752    862    431    Inf
752    862    432    Inf
752    862    433    Inf
752    863    431    Inf
752    863    432    Inf
752    863    433    Inf
752    864    431    Inf
752    864    432    Inf
752    864    433    Inf
752    865    431    Inf
752    865    432    Inf
752    865    433    Inf
752    866    431    Inf
752    866    432    Inf
752    866    433    Inf
753    861    431    Inf
753    861    432    Inf
753    861    433    Inf
753    862    431    Inf
753    862    432    Inf
753    862    433    Inf
753    863    431    Inf
753    863    432    Inf
753    863    433    Inf
753    864    431    Inf
753    864    432    Inf
753    864    433    Inf
753    865    431    Inf
753    865    432    Inf
753    865    433    Inf
753    866    431    Inf
753    866    432    Inf
753    866    433    Inf
754    861    431    Inf
754    861    432    Inf
754    861    433    Inf
754    862    431    Inf
754    862    432    Inf
754    862    433    Inf
754    863    431    Inf
754    863    432    Inf
754    863    433    Inf
754    864    431    Inf
754    864    432    Inf
754    864    433    Inf
754    865    431    Inf
754    865    432    Inf
754    865    433    Inf
754    866    431    Inf
754    866    432    Inf
754    866    433    Inf
755    861    431    Inf
755    861    432    Inf
755    861    433    Inf
755    862    431    Inf
755    862    432    Inf
755    862    433    Inf
755    863    431    Inf
755    863    432    Inf
755    863    433    Inf
755    864    431    Inf
755    864    432    Inf
755    864    433    Inf
755    865    431    Inf
755    865    432    Inf
755    865    433    Inf
755    866    431    Inf
755    866    432    Inf
755    866    433    Inf
751    871    411    Inf
751    872    411    Inf
751    873    411    Inf
751    874    411    Inf
751    875    411    Inf
751    876    411    Inf
751    877    411    Inf
752    871    411    Inf
752    872    411    Inf
752    873    411    Inf
752    874    411    Inf
752    875    411    Inf
752    876    411    Inf
752    877    411    Inf
753    871    411    Inf
753    872    411    Inf
753    873    411    Inf
753    874    411    Inf
753    875    411    Inf
753    876    411    Inf
753    877    411    Inf
754    871    411    Inf
754    872    411    Inf
754    873    411    Inf
754    874    411    Inf
754    875    411    Inf
754    876    411    Inf
754    877    411    Inf
755    871    411    Inf
755    872    411    Inf
755    873    411    Inf
755    874    411    Inf
755    875    411    Inf
755    876    411    Inf
755    877    411    Inf
751    871    421    Inf
751    871    422    Inf
751    872    421    Inf
751    872    422    Inf
751    873    421    Inf
751    873    422    Inf
751    874    421    Inf
751    874    422    Inf
751    875    421    Inf
751    875    422    Inf
751    876    421    Inf
751    876    422    Inf
751    877    421    Inf
751    877    422    Inf
752    871    421    Inf
752    871    422    Inf
752    872    421    Inf
752    872    422    Inf
752    873    421    Inf
752    873    422    Inf
752    874    421    Inf
752    874    422    Inf
752    875    421    Inf
752    875    422    Inf
752    876    421    Inf
752    876    422    Inf
752    877    421    Inf
752    877    422    Inf
753    871    421    Inf
753    871    422    Inf
753    872    421    Inf
753    872    422    Inf
753    873    421    Inf
753    873    422    Inf
753    874    421    Inf
753    874    422    Inf
753    875    421    Inf
753    875    422    Inf
753    876    421    Inf
753    876    422    Inf
753    877    421    Inf
753    877    422    Inf
754    871    421    Inf
754    871    422    Inf
754    872    421    Inf
754    872    422    Inf
754    873    421    Inf
754    873    422    Inf
754    874    421    Inf
754    874    422    Inf
754    875    421    Inf
754    875    422    Inf
754    876    421    Inf
754    876    422    Inf
754    877    421    Inf
754    877    422    Inf
755    871    421    Inf
755    871    422    Inf
755    872    421    Inf
755    872    422    Inf
755    873    421    Inf
755    873    422    Inf
755    874    421    Inf
755    874    422    Inf
755    875    421    Inf
755    875    422    Inf
755    876    421    Inf
755    876    422    Inf
755    877    421    Inf
755    877    422    Inf
751    871    431    Inf
751    871    432    Inf
751    871    433    Inf
751    872    431    Inf
751    872    432    Inf
751    872    433    Inf
751    873    431    Inf
751    873    432    Inf
751    873    433    Inf
751    874    431    Inf
751    874    432    Inf
751    874    433    Inf
751    875    431    Inf
751    875    432    Inf
751    875    433    Inf
751    876    431    Inf
751    876    432    Inf
751    876    433    Inf
751    877    431    Inf
751    877    432    Inf
751    877    433    Inf
752    871    431    Inf
752    871    432    Inf
752    871    433    Inf
752    872    431    Inf
752    872    432    Inf
752    872    433    Inf
752    873    431    Inf
752    873    432    Inf
752    873    433    Inf
752    874    431    Inf
752    874    432    Inf
752    874    433    Inf
752    875    431    Inf
752    875    432    Inf
752    875    433    Inf
752    876    431    Inf
752    876    432    Inf
752    876    433    Inf
752    877    431    Inf
752    877    432    Inf
752    877    433    Inf
753    871    431    Inf
753    871    432    Inf
753    871    433    Inf
753    872    431    Inf
753    872    432    Inf
753    872    433    Inf
753    873    431    Inf
753    873    432    Inf
753    873    433    Inf
753    874    431    Inf
753    874    432    Inf
753    874    433    Inf
753    875    431    Inf
753    875    432    Inf
753    875    433    Inf
753    876    431    Inf
753    876    432    Inf
753    876    433    Inf
753    877    431    Inf
753    877    432    Inf
753    877    433    Inf
754    871    431    Inf
754    871    432    Inf
754    871    433    Inf
754    872    431    Inf
754    872    432    Inf
754    872    433    Inf
754    873    431    Inf
754    873    432    Inf
754    873    433    Inf
754    874    431    Inf
754    874    432    Inf
754    874    433    Inf
754    875    431    Inf
754    875    432    Inf
754    875    433    Inf
754    876    431    Inf
754    876    432    Inf
754    876    433    Inf
754    877    431    Inf
754    877    432    Inf
754    877    433    Inf
755    871    431    Inf
755    871    432    Inf
755    871    433    Inf
755    872    431    Inf
755    872    432    Inf
755    872    433    Inf
755    873    431    Inf
755    873    432    Inf
755    873    433    Inf
755    874    431    Inf
755    874    432    Inf
755    874    433    Inf
755    875    431    Inf
755    875    432    Inf
755    875    433    Inf
755    876    431    Inf
755    876    432    Inf
755    876    433    Inf
755    877    431    Inf
755    877    432    Inf
755    877    433    Inf
761    811    411    Inf
762    811    411    Inf
763    811    411    Inf
764    811    411    Inf
765    811    411    Inf
766    811    411    Inf
761    811    421    Inf
761    811    422    Inf
762    811    421    Inf
762    811    422    Inf
763    811    421    Inf
763    811    422    Inf
764    811    421    Inf
764    811    422    Inf
765    811    421    Inf
765    811    422    Inf
766    811    421    Inf
766    811    422    Inf
761    811    431    Inf
761    811    432    Inf
761    811    433    Inf
762    811    431    Inf
762    811    432    Inf
762    811    433    Inf
763    811    431    Inf
763    811    432    Inf
763    811    433    Inf
764    811    431    Inf
764    811    432    Inf
764    811    433    Inf
765    811    431    Inf
765    811    432    Inf
765    811    433    Inf
766    811    431    Inf
766    811    432    Inf
766    811    433    Inf
761    821    411    Inf
761    822    411    Inf
762    821    411    Inf
762    822    411    Inf
763    821    411    Inf
763    822    411    Inf
764    821    411    Inf
764    822    411    Inf
765    821    411    Inf
765    822    411    Inf
766    821    411    Inf
766    822    411    Inf
761    821    421    Inf
761    821    422    Inf
761    822    421    Inf
761    822    422    Inf
762    821    421    Inf
762    821    422    Inf
762    822    421    Inf
762    822    422    Inf
763    821    421    Inf
763    821    422    Inf
763    822    421    Inf
763    822    422    Inf
764    821    421    Inf
764    821    422    Inf
764    822    421    Inf
764    822    422    Inf
765    821    421    Inf
765    821    422    Inf
765    822    421    Inf
765    822    422    Inf
766    821    421    Inf
766    821    422    Inf
766    822    421    Inf
766    822    422    Inf
761    821    431    Inf
761    821    432    Inf
761    821    433    Inf
761    822    431    Inf
761    822    432    Inf
761    822    433    Inf
762    821    431    Inf
762    821    432    Inf
762    821    433    Inf
762    822    431    Inf
762    822    432    Inf
762    822    433    Inf
763    821    431    Inf
763    821    432    Inf
763    821    433    Inf
763    822    431    Inf
763    822    432    Inf
763    822    433    Inf
764    821    431    Inf
764    821    432    Inf
764    821    433    Inf
764    822    431    Inf
764    822    432    Inf
764    822    433    Inf
765    821    431    Inf
765    821    432    Inf
765    821    433    Inf
765    822    431    Inf
765    822    432    Inf
765    822    433    Inf
766    821    431    Inf
766    821    432    Inf
766    821    433    Inf
766    822    431    Inf
766    822    432    Inf
766    822    433    Inf
761    831    411    Inf
761    832    411    Inf
761    833    411    Inf
762    831    411    Inf
762    832    411    Inf
762    833    411    Inf
763    831    411    Inf
763    832    411    Inf
763    833    411    Inf
764    831    411    Inf
764    832    411    Inf
764    833    411    Inf
765    831    411    Inf
765    832    411    Inf
765    833    411    Inf
766    831    411    Inf
766    832    411    Inf
766    833    411    Inf
761    831    421    Inf
761    831    422    Inf
761    832    421    Inf
761    832    422    Inf
761    833    421    Inf
761    833    422    Inf
762    831    421    Inf
762    831    422    Inf
762    832    421    Inf
762    832    422    Inf
762    833    421    Inf
762    833    422    Inf
763    831    421    Inf
763    831    422    Inf
763    832    421    Inf
763    832    422    Inf
763    833    421    Inf
763    833    422    Inf
764    831    421    Inf
764    831    422    Inf
764    832    421    Inf
764    832    422    Inf
764    833    421    Inf
764    833    422    Inf
765    831    421    Inf
765    831    422    Inf
765    832    421    Inf
765    832    422    Inf
765    833    421    Inf
765    833    422    Inf
766    831    421    Inf
766    831    422    Inf
766    832    421    Inf
766    832    422    Inf
766    833    421    Inf
766    833    422    Inf
761    831    431    Inf
761    831    432    Inf
761    831    433    Inf
761    832    431    Inf
761    832    432    Inf
761    832    433    Inf
761    833    431    Inf
761    833    432    Inf
761    833    433    Inf
762    831    431    Inf
762    831    432    Inf
762    831    433    Inf
762    832    431    Inf
762    832    432    Inf
762    832    433    Inf
762    833    431    Inf
762    833    432    Inf
762    833    433    Inf
763    831    431    Inf
763    831    432    Inf
763    831    433    Inf
763    832    431    Inf
763    832    432    Inf
763    832    433    Inf
763    833    431    Inf
763    833    432    Inf
763    833    433    Inf
764    831    431    Inf
764    831    432    Inf
764    831    433    Inf
764    832    431    Inf
764    832    432    Inf
764    832    433    Inf
764    833    431    Inf
764    833    432    Inf
764    833    433    Inf
765    831    431    Inf
765    831    432    Inf
765    831    433    Inf
765    832    431    Inf
765    832    432    Inf
765    832    433    Inf
765    833    431    Inf
765    833    432    Inf
765    833    433    Inf
766    831    431    Inf
766    831    432    Inf
766    831    433    Inf
766    832    431    Inf
766    832    432    Inf
766    832    433    Inf
766    833    431    Inf
766    833    432    Inf
766    833    433    Inf
761    841    411    Inf
761    842    411    Inf
761    843    411    Inf
761    844    411    Inf
762    841    411    Inf
762    842    411    Inf
762    843    411    Inf
762    844    411    Inf
763    841    411    Inf
763    842    411    Inf
763    843    411    Inf
763    844    411    Inf
764    841    411    Inf
764    842    411    Inf
764    843    411    Inf
764    844    411    Inf
765    841    411    Inf
765    842    411    Inf
765    843    411    Inf
765    844    411    Inf
766    841    411    Inf
766    842    411    Inf
766    843    411    Inf
766    844    411    Inf
761    841    421    Inf
761    841    422    Inf
761    842    421    Inf
761    842    422    Inf
761    843    421    Inf
761    843    422    Inf
761    844    421    Inf
761    844    422    Inf
762    841    421    Inf
762    841    422    Inf
762    842    421    Inf
762    842    422    Inf
762    843    421    Inf
762    843    422    Inf
762    844    421    Inf
762    844    422    Inf
763    841    421    Inf
763    841    422    Inf
763    842    421    Inf
763    842    422    Inf
763    843    421    Inf
763    843    422    Inf
763    844    421    Inf
763    844    422    Inf
764    841    421    Inf
764    841    422    Inf
764    842    421    Inf
764    842    422    Inf
764    843    421    Inf
764    843    422    Inf
764    844    421    Inf
764    844    422    Inf
765    841    421    Inf
765    841    422    Inf
765    842    421    Inf
765    842    422    Inf
765    843    421    Inf
765    843    422    Inf
765    844    421    Inf
765    844    422    Inf
766    841    421    Inf
766    841    422    Inf
766    842    421    Inf
766    842    422    Inf
766    843    421    Inf
766    843    422    Inf
766    844    421    Inf
766    844    422    Inf
761    841    431    Inf
761    841    432    Inf
761    841    433    Inf
761    842    431    Inf
761    842    432    Inf
761    842    433    Inf
761    843    431    Inf
761    843    432    Inf
761    843    433    Inf
761    844    431    Inf
761    844    432    Inf
761    844    433    Inf
762    841    431    Inf
762    841    432    Inf
762    841    433    Inf
762    842    431    Inf
762    842    432    Inf
762    842    433    Inf
762    843    431    Inf
762    843    432    Inf
762    843    433    Inf
762    844    431    Inf
762    844    432    Inf
762    844    433    Inf
763    841    431    Inf
763    841    432    Inf
763    841    433    Inf
763    842    431    Inf
763    842    432    Inf
763    842    433    Inf
763    843    431    Inf
763    843    432    Inf
763    843    433    Inf
763    844    431    Inf
763    844    432    Inf
763    844    433    Inf
764    841    431    Inf
764    841    432    Inf
764    841    433    Inf
764    842    431    Inf
764    842    432    Inf
764    842    433    Inf
764    843    431    Inf
764    843    432    Inf
764    843    433    Inf
764    844    431    Inf
764    844    432    Inf
764    844    433    Inf
765    841    431    Inf
765    841    432    Inf
765    841    433    Inf
765    842    431    Inf
765    842    432    Inf
765    842    433    Inf
765    843    431    Inf
765    843    432    Inf
765    843    433    Inf
765    844    431    Inf
765    844    432    Inf
765    844    433    Inf
766    841    431    Inf
766    841    432    Inf
766    841    433    Inf
766    842    431    Inf
766    842    432    Inf
766    842    433    Inf
766    843    431    Inf
766    843    432    Inf
766    843    433    Inf
766    844    431    Inf
766    844    432    Inf
766    844    433    Inf
761    851    411    Inf
761    852    411    Inf
761    853    411    Inf
761    854    411    Inf
761    855    411    Inf
762    851    411    Inf
762    852    411    Inf
762    853    411    Inf
762    854    411    Inf
762    855    411    Inf
763    851    411    Inf
763    852    411    Inf
763    853    411    Inf
763    854    411    Inf
763    855    411    Inf
764    851    411    Inf
764    852    411    Inf
764    853    411    Inf
764    854    411    Inf
764    855    411    Inf
765    851    411    Inf
765    852    411    Inf
765    853    411    Inf
765    854    411    Inf
765    855    411    Inf
766    851    411    Inf
766    852    411    Inf
766    853    411    Inf
766    854    411    Inf
766    855    411    Inf
761    851    421    Inf
761    851    422    Inf
761    852    421    Inf
761    852    422    Inf
761    853    421    Inf
761    853    422    Inf
761    854    421    Inf
761    854    422    Inf
761    855    421    Inf
761    855    422    Inf
762    851    421    Inf
762    851    422    Inf
762    852    421    Inf
762    852    422    Inf
762    853    421    Inf
762    853    422    Inf
762    854    421    Inf
762    854    422    Inf
762    855    421    Inf
762    855    422    Inf
763    851    421    Inf
763    851    422    Inf
763    852    421    Inf
763    852    422    Inf
763    853    421    Inf
763    853    422    Inf
763    854    421    Inf
763    854    422    Inf
763    855    421    Inf
763    855    422    Inf
764    851    421    Inf
764    851    422    Inf
764    852    421    Inf
764    852    422    Inf
764    853    421    Inf
764    853    422    Inf
764    854    421    Inf
764    854    422    Inf
764    855    421    Inf
764    855    422    Inf
765    851    421    Inf
765    851    422    Inf
765    852    421    Inf
765    852    422    Inf
765    853    421    Inf
765    853    422    Inf
765    854    421    Inf
765    854    422    Inf
765    855    421    Inf
765    855    422    Inf
766    851    421    Inf
766    851    422    Inf
766    852    421    Inf
766    852    422    Inf
766    853    421    Inf
766    853    422    Inf
766    854    421    Inf
766    854    422    Inf
766    855    421    Inf
766    855    422    Inf
761    851    431    Inf
761    851    432    Inf
761    851    433    Inf
761    852    431    Inf
761    852    432    Inf
761    852    433    Inf
761    853    431    Inf
761    853    432    Inf
761    853    433    Inf
761    854    431    Inf
761    854    432    Inf
761    854    433    Inf
761    855    431    Inf
761    855    432    Inf
761    855    433    Inf
762    851    431    Inf
762    851    432    Inf
762    851    433    Inf
762    852    431    Inf
762    852    432    Inf
762    852    433    Inf
762    853    431    Inf
762    853    432    Inf
762    853    433    Inf
762    854    431    Inf
762    854    432    Inf
762    854    433    Inf
762    855    431    Inf
762    855    432    Inf
762    855    433    Inf
763    851    431    Inf
763    851    432    Inf
763    851    433    Inf
763    852    431    Inf
763    852    432    Inf
763    852    433    Inf
763    853    431    Inf
763    853    432    Inf
763    853    433    Inf
763    854    431    Inf
763    854    432    Inf
763    854    433    Inf
763    855    431    Inf
763    855    432    Inf
763    855    433    Inf
764    851    431    Inf
764    851    432    Inf
764    851    433    Inf
764    852    431    Inf
764    852    432    Inf
764    852    433    Inf
764    853    431    Inf
764    853    432    Inf
764    853    433    Inf
764    854    431    Inf
764    854    432    Inf
764    854    433    Inf
764    855    431    Inf
764    855    432    Inf
764    855    433    Inf
765    851    431    Inf
765    851    432    Inf
765    851    433    Inf
765    852    431    Inf
765    852    432    Inf
765    852    433    Inf
765    853    431    Inf
765    853    432    Inf
765    853    433    Inf
765    854    431    Inf
765    854    432    Inf
765    854    433    Inf
765    855    431    Inf
765    855    432    Inf
765    855    433    Inf
766    851    431    Inf
766    851    432    Inf
766    851    433    Inf
766    852    431    Inf
766    852    432    Inf
766    852    433    Inf
766    853    431    Inf
766    853    432    Inf
766    853    433    Inf
766    854    431    Inf
766    854    432    Inf
766    854    433    Inf
766    855    431    Inf
766    855    432    Inf
766    855    433    Inf
761    861    411    Inf
761    862    411    Inf
761    863    411    Inf
761    864    411    Inf
761    865    411    Inf
761    866    411    Inf
762    861    411    Inf
762    862    411    Inf
762    863    411    Inf
762    864    411    Inf
762    865    411    Inf
762    866    411    Inf
763    861    411    Inf
763    862    411    Inf
763    863    411    Inf
763    864    411    Inf
763    865    411    Inf
763    866    411    Inf
764    861    411    Inf
764    862    411    Inf
764    863    411    Inf
764    864    411    Inf
764    865    411    Inf
764    866    411    Inf
765    861    411    Inf
765    862    411    Inf
765    863    411    Inf
765    864    411    Inf
765    865    411    Inf
765    866    411    Inf
766    861    411    Inf
766    862    411    Inf
766    863    411    Inf
766    864    411    Inf
766    865    411    Inf
766    866    411    Inf
761    861    421    Inf
761    861    422    Inf
761    862    421    Inf
761    862    422    Inf
761    863    421    Inf
761    863    422    Inf
761    864    421    Inf
761    864    422    Inf
761    865    421    Inf
761    865    422    Inf
761    866    421    Inf
761    866    422    Inf
762    861    421    Inf
762    861    422    Inf
762    862    421    Inf
762    862    422    Inf
762    863    421    Inf
762    863    422    Inf
762    864    421    Inf
762    864    422    Inf
762    865    421    Inf
762    865    422    Inf
762    866    421    Inf
762    866    422    Inf
763    861    421    Inf
763    861    422    Inf
763    862    421    Inf
763    862    422    Inf
763    863    421    Inf
763    863    422    Inf
763    864    421    Inf
763    864    422    Inf
763    865    421    Inf
763    865    422    Inf
763    866    421    Inf
763    866    422    Inf
764    861    421    Inf
764    861    422    Inf
764    862    421    Inf
764    862    422    Inf
764    863    421    Inf
764    863    422    Inf
764    864    421    Inf
764    864    422    Inf
764    865    421    Inf
764    865    422    Inf
764    866    421    Inf
764    866    422    Inf
765    861    421    Inf
765    861    422    Inf
765    862    421    Inf
765    862    422    Inf
765    863    421    Inf
765    863    422    Inf
765    864    421    Inf
765    864    422    Inf
765    865    421    Inf
765    865    422    Inf
765    866    421    Inf
765    866    422    Inf
766    861    421    Inf
766    861    422    Inf
766    862    421    Inf
766    862    422    Inf
766    863    421    Inf
766    863    422    Inf
766    864    421    Inf
766    864    422    Inf
766    865    421    Inf
766    865    422    Inf
766    866    421    Inf
766    866    422    Inf
761    861    431    Inf
761    861    432    Inf
761    861    433    Inf
761    862    431    Inf
761    862    432    Inf
761    862    433    Inf
761    863    431    Inf
761    863    432    Inf
761    863    433    Inf
761    864    431    Inf
761    864    432    Inf
761    864    433    Inf
761    865    431    Inf
761    865    432    Inf
761    865    433    Inf
761    866    431    Inf
761    866    432    Inf
761    866    433    Inf
762    861    431    Inf
762    861    432    Inf
762    861    433    Inf
762    862    431    Inf
762    862    432    Inf
762    862    433    Inf
762    863    431    Inf
762    863    432    Inf
762    863    433    Inf
762    864    431    Inf
762    864    432    Inf
762    864    433    Inf
762    865    431    Inf
762    865    432    Inf
762    865    433    Inf
762    866    431    Inf
762    866    432    Inf
762    866    433    Inf
763    861    431    Inf
763    861    432    Inf
763    861    433    Inf
763    862    431    Inf
763    862    432    Inf
763    862    433    Inf
763    863    431    Inf
763    863    432    Inf
763    863    433    Inf
763    864    431    Inf
763    864    432    Inf
763    864    433    Inf
763    865    431    Inf
763    865    432    Inf
763    865    433    Inf
763    866    431    Inf
763    866    432    Inf
763    866    433    Inf
764    861    431    Inf
764    861    432    Inf
764    861    433    Inf
764    862    431    Inf
764    862    432    Inf
764    862    433    Inf
764    863    431    Inf
764    863    432    Inf
764    863    433    Inf
764    864    431    Inf
764    864    432    Inf
764    864    433    Inf
764    865    431    Inf
764    865    432    Inf
764    865    433    Inf
764    866    431    Inf
764    866    432    Inf
764    866    433    Inf
765    861    431    Inf
765    861    432    Inf
765    861    433    Inf
765    862    431    Inf
765    862    432    Inf
765    862    433    Inf
765    863    431    Inf
765    863    432    Inf
765    863    433    Inf
765    864    431    Inf
765    864    432    Inf
765    864    433    Inf
765    865    431    Inf
765    865    432    Inf
765    865    433    Inf
765    866    431    Inf
765    866    432    Inf
765    866    433    Inf
766    861    431    Inf
766    861    432    Inf
766    861    433    Inf
766    862    431    Inf
766    862    432    Inf
766    862    433    Inf
766    863    431    Inf
766    863    432    Inf
766    863    433    Inf
766    864    431    Inf
766    864    432    Inf
766    864    433    Inf
766    865    431    Inf
766    865    432    Inf
766    865    433    Inf
766    866    431    Inf
766    866    432    Inf
766    866    433    Inf
761    871    411    Inf
761    872    411    Inf
761    873    411    Inf
761    874    411    Inf
761    875    411    Inf
761    876    411    Inf
761    877    411    Inf
762    871    411    Inf
762    872    411    Inf
762    873    411    Inf
762    874    411    Inf
762    875    411    Inf
762    876    411    Inf
762    877    411    Inf
763    871    411    Inf
763    872    411    Inf
763    873    411    Inf
763    874    411    Inf
763    875    411    Inf
763    876    411    Inf
763    877    411    Inf
764    871    411    Inf
764    872    411    Inf
764    873    411    Inf
764    874    411    Inf
764    875    411    Inf
764    876    411    Inf
764    877    411    Inf
765    871    411    Inf
765    872    411    Inf
765    873    411    Inf
765    874    411    Inf
765    875    411    Inf
765    876    411    Inf
765    877    411    Inf
766    871    411    Inf
766    872    411    Inf
766    873    411    Inf
766    874    411    Inf
766    875    411    Inf
766    876    411    Inf
766    877    411    Inf
761    871    421    Inf
761    871    422    Inf
761    872    421    Inf
761    872    422    Inf
761    873    421    Inf
761    873    422    Inf
761    874    421    Inf
761    874    422    Inf
761    875    421    Inf
761    875    422    Inf
761    876    421    Inf
761    876    422    Inf
761    877    421    Inf
761    877    422    Inf
762    871    421    Inf
762    871    422    Inf
762    872    421    Inf
762    872    422    Inf
762    873    421    Inf
762    873    422    Inf
762    874    421    Inf
762    874    422    Inf
762    875    421    Inf
762    875    422    Inf
762    876    421    Inf
762    876    422    Inf
762    877    421    Inf
762    877    422    Inf
763    871    421    Inf
763    871    422    Inf
763    872    421    Inf
763    872    422    Inf
763    873    421    Inf
763    873    422    Inf
763    874    421    Inf
763    874    422    Inf
763    875    421    Inf
763    875    422    Inf
763    876    421    Inf
763    876    422    Inf
763    877    421    Inf
763    877    422    Inf
764    871    421    Inf
764    871    422    Inf
764    872    421    Inf
764    872    422    Inf
764    873    421    Inf
764    873    422    Inf
764    874    421    Inf
764    874    422    Inf
764    875    421    Inf
764    875    422    Inf
764    876    421    Inf
764    876    422    Inf
764    877    421    Inf
764    877    422    Inf
765    871    421    Inf
765    871    422    Inf
765    872    421    Inf
765    872    422    Inf
765    873    421    Inf
765    873    422    Inf
765    874    421    Inf
765    874    422    Inf
765    875    421    Inf
765    875    422    Inf
765    876    421    Inf
765    876    422    Inf
765    877    421    Inf
765    877    422    Inf
766    871    421    Inf
766    871    422    Inf
766    872    421    Inf
766    872    422    Inf
766    873    421    Inf
766    873    422    Inf
766    874    421    Inf
766    874    422    Inf
766    875    421    Inf
766    875    422    Inf
766    876    421    Inf
766    876    422    Inf
766    877    421    Inf
766    877    422    Inf
761    871    431    Inf
761    871    432    Inf
761    871    433    Inf
761    872    431    Inf
761    872    432    Inf
761    872    433    Inf
761    873    431    Inf
761    873    432    Inf
761    873    433    Inf
761    874    431    Inf
761    874    432    Inf
761    874    433    Inf
761    875    431    Inf
761    875    432    Inf
761    875    433    Inf
761    876    431    Inf
761    876    432    Inf
761    876    433    Inf
761    877    431    Inf
761    877    432    Inf
761    877    433    Inf
762    871    431    Inf
762    871    432    Inf
762    871    433    Inf
762    872    431    Inf
762    872    432    Inf
762    872    433    Inf
762    873    431    Inf
762    873    432    Inf
762    873    433    Inf
762    874    431    Inf
762    874    432    Inf
762    874    433    Inf
762    875    431    Inf
762    875    432    Inf
762    875    433    Inf
762    876    431    Inf
762    876    432    Inf
762    876    433    Inf
762    877    431    Inf
762    877    432    Inf
762    877    433    Inf
763    871    431    Inf
763    871    432    Inf
763    871    433    Inf
763    872    431    Inf
763    872    432    Inf
763    872    433    Inf
763    873    431    Inf
763    873    432    Inf
763    873    433    Inf
763    874    431    Inf
763    874    432    Inf
763    874    433    Inf
763    875    431    Inf
763    875    432    Inf
763    875    433    Inf
763    876    431    Inf
763    876    432    Inf
763    876    433    Inf
763    877    431    Inf
763    877    432    Inf
763    877    433    Inf
764    871    431    Inf
764    871    432    Inf
764    871    433    Inf
764    872    431    Inf
764    872    432    Inf
764    872    433    Inf
764    873    431    Inf
764    873    432    Inf
764    873    433    Inf
764    874    431    Inf
764    874    432    Inf
764    874    433    Inf
764    875    431    Inf
764    875    432    Inf
764    875    433    Inf
764    876    431    Inf
764    876    432    Inf
764    876    433    Inf
764    877    431    Inf
764    877    432    Inf
764    877    433    Inf
765    871    431    Inf
765    871    432    Inf
765    871    433    Inf
765    872    431    Inf
765    872    432    Inf
765    872    433    Inf
765    873    431    Inf
765    873    432    Inf
765    873    433    Inf
765    874    431    Inf
765    874    432    Inf
765    874    433    Inf
765    875    431    Inf
765    875    432    Inf
765    875    433    Inf
765    876    431    Inf
765    876    432    Inf
765    876    433    Inf
765    877    431    Inf
765    877    432    Inf
765    877    433    Inf
766    871    431    Inf
766    871    432    Inf
766    871    433    Inf
766    872    431    Inf
766    872    432    Inf
766    872    433    Inf
766    873    431    Inf
766    873    432    Inf
766    873    433    Inf
766    874    431    Inf
766    874    432    Inf
766    874    433    Inf
766    875    431    Inf
766    875    432    Inf
766    875    433    Inf
766    876    431    Inf
766    876    432    Inf
766    876    433    Inf
766    877    431    Inf
766    877    432    Inf
766    877    433    Inf
711    811    511    Inf
711    811    521    Inf
711    811    522    Inf
711    811    531    Inf
711    811    532    Inf
711    811    533    Inf
711    811    541    Inf
711    811    542    Inf
711    811    543    Inf
711    811    544    Inf
711    821    511    Inf
711    822    511    Inf
711    821    521    Inf
711    821    522    Inf
711    822    521    Inf
711    822    522    Inf
711    821    531    Inf
711    821    532    Inf
711    821    533    Inf
711    822    531    Inf
711    822    532    Inf
711    822    533    Inf
711    821    541    Inf
711    821    542    Inf
711    821    543    Inf
711    821    544    Inf
711    822    541    Inf
711    822    542    Inf
711    822    543    Inf
711    822    544    Inf
711    831    511    Inf
711    832    511    Inf
711    833    511    Inf
711    831    521    Inf
711    831    522    Inf
711    832    521    Inf
711    832    522    Inf
711    833    521    Inf
711    833    522    Inf
711    831    531    Inf
711    831    532    Inf
711    831    533    Inf
711    832    531    Inf
711    832    532    Inf
711    832    533    Inf
711    833    531    Inf
711    833    532    Inf
711    833    533    Inf
711    831    541    Inf
711    831    542    Inf
711    831    543    Inf
711    831    544    Inf
711    832    541    Inf
711    832    542    Inf
711    832    543    Inf
711    832    544    Inf
711    833    541    Inf
711    833    542    Inf
711    833    543    Inf
711    833    544    Inf
711    841    511    Inf
711    842    511    Inf
711    843    511    Inf
711    844    511    Inf
711    841    521    Inf
711    841    522    Inf
711    842    521    Inf
711    842    522    Inf
711    843    521    Inf
711    843    522    Inf
711    844    521    Inf
711    844    522    Inf
711    841    531    Inf
711    841    532    Inf
711    841    533    Inf
711    842    531    Inf
711    842    532    Inf
711    842    533    Inf
711    843    531    Inf
711    843    532    Inf
711    843    533    Inf
711    844    531    Inf
711    844    532    Inf
